_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
54850,Amsterdam,GM0363,Stembureau,269.0,Tent Minervalaan,woonfunctie,,,,,,363200000205197,Minervalaan,69,,H,1077NR,Amsterdam,,119941.76798817,484414.775699046,4.8727025,52.3465255,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e336d9e2d9bc46ec8c92a3bde68d8580
54851,Amsterdam,GM0363,Stembureau,271.0,Haarlemmermeerstation,woonfunctie,,,,,,363200000031496,Amstelveenseweg,266,,,1075XV,Amsterdam,,118857.998996547,484728.997838709,4.8567644,52.3492793,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,17a891f93a3a498ca537445eacb8856b
54852,Amsterdam,GM0363,Stembureau,274.0,Gymzaal De Rivierenschool,sportfunctie,,,,,,363200000182988,Lekstraat,35,,,1079EM,Amsterdam,,122101.489036908,484144.291984317,4.9044231,52.3442281,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,59ad62d6cf594c9ca4ef4de1795fcb2f
54853,Amsterdam,GM0363,Stembureau,278.0,Amstel Boathouse,"woonfunctie, bijeenkomstfunctie",,,,,,363200000030276,Amsteldijk,223,,,1079LK,Amsterdam,,122222.815459527,483519.698330645,4.9062643,52.3386219,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,1cb92c72ed10414e9d875f5c6daadd3f
54854,Amsterdam,GM0363,Stembureau,279.0,Stadsloket Zuid,kantoorfunctie,,,,,,363200012085071,President Kennedylaan,923,,,1079MZ,Amsterdam,,121382.230195551,483712.15386121,4.8939116,52.3403008,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,87c10fff2e2a4c5e90570a567d6de40d
54855,Amsterdam,GM0363,Stembureau,281.0,Tent Valeriusplein,gezondheidszorgfunctie,,,,,,363200012117497,Valeriusplein,11,,,1075BG,Amsterdam,Groenstrook Valeriusplein,119352.367866301,485033.294727092,4.8639875,52.3520464,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c1e0d80eaf9544078a188a93379ae6b9
54856,Amsterdam,GM0363,Stembureau,282.0,Thomaskerk,bijeenkomstfunctie,,,,,,363200000245214,Prinses Irenestraat,36,,,1077WX,Amsterdam,,120108.047157165,483913.705154181,4.8751946,52.3420328,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c4e0d40a3da34e05af8afd4c520781ca
54857,Amsterdam,GM0363,Stembureau,289.0,NH Amsterdam Zuid,logiesfunctie,,,,,,363200000300028,Van Leijenberghlaan,221,,,1082GG,Amsterdam,,120426.881855433,482201.759356083,4.8800488,52.3266671,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c1addbb9a92b4154ab660e5fe14c7d5a
54858,Amsterdam,GM0363,Stembureau,290.0,Tent Europaboulevard,woonfunctie,,,,,,363200000096083,Europaboulevard,55,,,1083AD,Amsterdam,Einde Europaboulevard bij rotonde,121132.738830294,482842.17758087,4.8903383,52.3324667,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f86f52ffe7304198a6113e4adfea69fe
54859,Amsterdam,GM0363,Stembureau,291.0,The College Hotel,onderwijsfunctie,,,,,,363200000253985,Roelof Hartstraat,1,,,1071VE,Amsterdam,,120697.999142142,485103.999605149,4.88373,52.3527675,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e46a4446220a47caa9696cf082794500
54860,Amsterdam,GM0363,Stembureau,292.0,Andrieskerk,bijeenkomstfunctie,,,,,,363200000035172,Arent Janszoon Ernststraat,869,,,1081HL,Amsterdam,,119611.996067283,482780.98959962,4.8680348,52.331821,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,65a79cefc40d4d38ae0e175fd75cd29a
54861,Amsterdam,GM0363,Stembureau,293.0,De Mirandabad,"bijeenkomstfunctie, kantoorfunctie, sportfunctie",,,,,,363200000080701,De Mirandalaan,9,,,1079PA,Amsterdam,,121984.399591495,483537.453044643,4.9027644,52.3387672,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ca65f7e6054d4b8999a13c1922838468
54862,Amsterdam,GM0363,Stembureau,295.0,Gymzaal bij school De Ark,onderwijsfunctie,,,,,,363200000338907,Zuid-Hollandstraat,7,,,1082EK,Amsterdam,,120090.278656821,482194.356383866,4.8751121,52.3265793,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,82007cf297f6426388a22fafe315f6d9
54863,Amsterdam,GM0363,Stembureau,300.0,WTC Toren A t/m G,bijeenkomstfunctie,,,,,,363200012119886,Strawinskylaan,77,,,1077XW,Amsterdam,,119990.131551689,483731.53731745,4.8734833,52.3403881,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0d926271ce034d5798ef4ff27cb910f1
54864,Amsterdam,GM0363,Stembureau,301.0,Sporthallen Zuid,sportfunctie,,,,,,363200012061952,Burgerweeshuispad,54,,,1076EP,Amsterdam,,118647.144877028,483656.03995017,4.8537858,52.3396224,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,cab3db2051694a99b13d5dd6e67c3062
54865,Amsterdam,GM0363,Stembureau,302.0,Tent IJselplein,industriefunctie,,,,,,363200000248291,Reggestraat,18,,,1078CZ,Amsterdam,,121980.877022237,484548.919945813,4.9026135,52.3478574,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,af52eb64a1464aca97f401ed7fdd0ed0
54866,Amsterdam,GM0363,Stembureau,304.0,Amsteltrouw,bijeenkomstfunctie,,,,,,363200000403957,Amstelpark,22,,,1083HZ,Amsterdam,Amstelpark links na hoofdingang,121379.884896992,482574.138116565,4.8939908,52.3300729,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7dd7de3afb4148ac8ce66d4cbae08bc9
54867,Amsterdam,GM0363,Stembureau,305.0,Multifunctioneel Centrum Binnenhof,bijeenkomstfunctie,,,,,,363200000512111,Arent Janszoon Ernststraat,112,,,1082LP,Amsterdam,,120282.921090404,482884.927308074,4.8778667,52.3327979,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5691c4239f424636aac54cd05dff1e8e
54868,Amsterdam,GM0363,Stembureau,309.0,Hilton Amsterdam,logiesfunctie,,,,,,363200012061621,Apollolaan,138,,,1077BG,Amsterdam,,119946.999464851,484955.000268452,4.872723,52.351381,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,98d5c30725814c5e9f6053923af414b6
54869,Amsterdam,GM0363,Stembureau,311.0,Gymzaal Kinderopvang Parvaneh,onderwijsfunctie,,,,,,363200000297240,Van Gentstraat,16,A,,1055PE,Amsterdam,,118555.339757979,488483.60213813,4.8519156,52.3830029,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,62211a613ce34c1f9aff7367c25d7a94
54870,Amsterdam,GM0363,Stembureau,315.0,School - Tijl Uilenspiegelstraat 11,onderwijsfunctie,,,,,,363200000286079,Tijl Uilenspiegelstraat,11,,,1055CK,Amsterdam,Ingang achterzijde t.h.v. Lanseloetstraat,118369.716575792,487927.196273738,4.84925,52.37799,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,1fe4f0dc500f4c21aca62f629a4d9875
54871,Amsterdam,GM0363,Stembureau,319.0,Wachterliedpaviljoen,sportfunctie,,,,,,363200000122907,Wachterliedplantsoen,2,,,1055SB,Amsterdam,,118668.994115072,487870.995995478,4.8536511,52.3775048,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,12ad2ebd848f40eb87970105e420789f
54872,Amsterdam,GM0363,Stembureau,324.0,Theater De Krakeling,winkelfunctie,,,,,,363200000477048,Pazzanistraat,17,,,1014DB,Amsterdam,,120028.318508144,488823.05962005,4.8735140999999995,52.3861495,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,14cbe93e49544e2a9e1abd7d33e15302
54873,Amsterdam,GM0363,Stembureau,325.0,Centrum voor Ouderen De Boeg,bijeenkomstfunctie,,,,,,363200012120640,Hoofdweg,495,A,,1055SC,Amsterdam,,118193.605007832,487713.802129235,4.8466871,52.3760604,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,eeef994e18fa4c39aa011d9d6d0c11b9
54874,Amsterdam,GM0363,Stembureau,330.0,Basisschool Catamaran Landlust,onderwijsfunctie,,,,,,363200000128089,Hertspieghelweg,55,,,1055KK,Amsterdam,,118468.32827818,488341.565343663,4.8506531,52.3817206,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,447dd4e6644142f899b644d282e0a222
54875,Amsterdam,GM0363,Stembureau,331.0,t Landhuis,bijeenkomstfunctie,,,,,,363200000424845,Gerard Callenburgstraat,38,,,1055VC,Amsterdam,,119051.728643088,488066.051131048,4.8592508,52.379283,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3521357541c5484c899e4e8507728c76
54876,Amsterdam,GM0363,Stembureau,335.0,A.K.C. Blauw-Wit,sportfunctie,,,,,,363200000157002,Joos Banckersweg,18,A,,1056EP,Amsterdam,,118919.999033989,487691.99207497,4.8573564,52.3759126,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,51f08a5cd7644e4790c75789af7afdb3
54877,Amsterdam,GM0363,Stembureau,341.0,Gymzaal,onderwijsfunctie,,,,,,363200010953763,Akersluis,1,B,,1066ER,Amsterdam,,114561.075270227,484189.322617832,4.7937683,52.3441297,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,43e301d6f2d84975b1b0f53e81e2cdd8
54878,Amsterdam,GM0363,Stembureau,342.0,Vrouw en Vaart,overige gebruiksfunctie,,,,,,363200000527510,President Allendelaan,733,,,1068VN,Amsterdam,,115362.994859722,486573.99572002,4.8052548,52.3656197,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,081f6c496e344c9fa303c40de8a49c90
54879,Amsterdam,GM0363,Stembureau,343.0,Gymlokaal ingang Veldzicht,onderwijsfunctie,,,,,,363200000356683,Veldzicht,7,,,1068BD,Amsterdam,,114935.541054231,486342.779470788,4.7990068,52.3635107,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fc74de03ee3042d98350c0421625f1ec
54880,Amsterdam,GM0363,Stembureau,344.0,De Ossestal,bijeenkomstfunctie,,,,,,363200000428700,Nieuwe Laan,34,A,,1068BZ,Amsterdam,,114939.998220606,486264.999352522,4.7990815,52.362812,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b45c8d65a918488da108292c827eaf64
54881,Amsterdam,GM0363,Stembureau,347.0,Stadsloket Nieuw-West,kantoorfunctie,,,,,,363200000480137,Osdorpplein,1000,,,1068TG,Amsterdam,,115447.770852859,485694.166075005,4.8066029,52.3577186,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8e68b1080efd4a6c945c8e9afd87e993
54882,Amsterdam,GM0363,Stembureau,349.0,Calandhal,sportfunctie,,,,,,363200001955220,Eliza van Calcarstraat,2,,,1068RR,Amsterdam,,115499.424627616,485282.056781182,4.8074095,52.3540186,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0420fe0b5a2f4f418947444e1c268074
54883,Amsterdam,GM0363,Stembureau,351.0,Gymzaal,sportfunctie,,,,,,363200011291004,Steelvlietplein,75,,,1069AT,Amsterdam,,114542.049918112,486124.540276891,4.7932564,52.3615205,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,35401976b1c741f2bb17b8ba871155e3
54884,Amsterdam,GM0363,Stembureau,354.0,De Wachter,industriefunctie,,,,,,363200000499306,Ekingenstraat,17,,,1069DA,Amsterdam,Ingang speelplaats Ekingenstraat,114803.596149298,485476.629764133,4.7971733,52.3557168,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e948df2b06914027a35e8885d489727e
54885,Amsterdam,GM0363,Stembureau,359.0,Huis van de Wijk De Aker,sportfunctie,,,,,,363200000214110,Noorderakerweg,2,,,1069PC,Amsterdam,,113767.218757504,485415.676924157,4.7819689,52.3550922,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,faed37bfdf7749c4ac4e2c9d9eecf8a8
54886,Amsterdam,GM0363,Stembureau,361.0,Gymzaal,onderwijsfunctie,,,,,,363200000527128,Akerwateringstraat,2,,,1069GE,Amsterdam,,113992.008028288,485436.960011124,4.7852657,52.3553003,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5e80f1f255da45f7a8095412df94c843
54887,Amsterdam,GM0363,Stembureau,371.0,OBA Osdorp,bijeenkomstfunctie,,,,,,363200000475829,Osdorpplein,16,,,1068EL,Amsterdam,,115456.995820273,485837.996625734,4.8067214,52.3590119,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,43d99891bdef46709b4d10ed30ad926e
54888,Amsterdam,GM0363,Stembureau,372.0,Leonardo Hotel Amsterdam Rembrandtpark,logiesfunctie,,,,,,363200012071545,Staalmeesterslaan,410,,,1057PH,Amsterdam,,118007.396409572,486821.271145321,4.8440509,52.3680265,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,5ed023335c784413be0167a4fd514e14
54889,Amsterdam,GM0363,Stembureau,373.0,Aristo Meeting Center,onderwijsfunctie,,,,,,363200000422546,Teleportboulevard,100,,,1043EJ,Amsterdam,,117721.887031397,488981.973280707,4.8396193,52.3874259,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8f5efe50b3634549af879de090d27ca7
54890,Amsterdam,GM0363,Stembureau,376.0,Basisschool De Wereldburger - gymgebouw,onderwijsfunctie,,,,,,363200011911029,Koos Vorrinkweg,5,,,1069JR,Amsterdam,,114995.499473076,485182.722458299,4.800025,52.3530894,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,65661bda8a75413083ecf350ba86d28f
54891,Amsterdam,GM0363,Stembureau,390.0,WestCord Art Hotel,logiesfunctie,,,,,,363200000478868,Spaarndammerdijk,302,,,1013ZX,Amsterdam,,119721.202875952,489552.489042999,4.8689265,52.3926854,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3e3da61f1f4b4cb7bc9a20d3a56f6487
54892,Amsterdam,GM0363,Stembureau,391.0,De Spaarndammerhout,"bijeenkomstfunctie, kantoorfunctie, onderwijsfunctie",,,,,,363200012076510,Revaleiland,1,,,1014ZG,Amsterdam,,120380.917634921,489548.09268742,4.8786184,52.3926879,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,064e68c7490147a5b3c8dc491ff212a5
54893,Amsterdam,GM0363,Stembureau,393.0,Museum Het Schip,bijeenkomstfunctie,,,,,,363200000223380,Oostzaanstraat,45,,,1013WG,Amsterdam,,120044.384829815,489303.282286418,4.8737001,52.3904664,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b0fa8a0bb7944cd895192be8ee49a60e
54894,Amsterdam,GM0363,Stembureau,394.0,De Bogt Westerbeer,woonfunctie,,,,,,363200000238795,Polanenstraat,6,,,1013VW,Amsterdam,,120364.147855458,489147.175225526,4.8784134,52.3890837,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,12cff4f4062f4515b22566ec0bebc20b
54895,Amsterdam,GM0363,Stembureau,396.0,De Zeeheld,onderwijsfunctie,,,,,,363200000254581,Roggeveenstraat,14,,,1013PV,Amsterdam,"Ingang achterkant school, Van Diemenstraat",120949.041096935,489295.129555333,4.88699,52.39045,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a0d1b2d8266949fd93ce30b581643fc2
54896,Amsterdam,GM0363,Stembureau,398.0,De Koperen Knoop,woonfunctie,,,,,,363200000300272,Van Limburg Stirumstraat,119,,,1051BA,Amsterdam,,120249.351415301,488531.865166244,4.8767908,52.3835465,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3dcfcd17eb1140128a3cee58edb3b5d6
54897,Amsterdam,GM0363,Stembureau,401.0,Van Hogendorphal,sportfunctie,,,,,,363200000299257,Van Hogendorpstraat,921,,,1051CE,Amsterdam,,119619.265207069,488297.59398325,4.8675612,52.3814008,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,16aaebefadc549479d129cd1dd383fad
54898,Amsterdam,GM0363,Stembureau,403.0,School De Bron,onderwijsfunctie,,,,,,363200000293851,Van Beuningenstraat,141,,,1051XM,Amsterdam,,120091.871545729,488394.658750328,4.8744921,52.3823034,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,49d60409446c42979a23c5a94d4a13ee
