contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,Democraten 66 (D66),Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),SP (Socialistische Partij),CDA,GROENLINKS,Partij voor de Dieren,50PLUS/PARTIJ VAN DE OUDEREN,Ouderenpartij Noord-Holland,NIDA,Code Oranje,Forum voor Democratie,DENK,ChristenUnie
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Cosmicus Impuls,0363::SB658,1025 HR,1596,582,2,7,0,0,0,544,47,0,0,0,0,0,591,27,50,84,27,41,10,126,35,15,10,13,7,68,49,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting !WOON team noord,0363::SB659,1025 BH,1902,764,2,2,0,1,0,691,76,0,1,0,0,0,767,64,38,112,50,46,33,101,42,46,9,4,1,101,90,27
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Over-Y College,0363::SB660,1032 ZG,1166,460,2,2,0,1,0,424,39,0,1,0,0,0,463,16,20,33,92,23,6,51,20,21,5,1,5,148,13,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buiksloterkerk,0363::SB663,1034 VZ,1764,1017,1,3,1,0,0,912,108,0,1,0,0,0,1020,68,87,132,32,44,38,249,68,45,12,9,12,129,62,30
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool IKC Noordrijk,0363::SB665,1036 LD,1156,724,1,4,0,0,0,639,90,0,0,0,0,0,729,43,108,81,16,40,12,191,53,10,1,6,11,69,69,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Kerk de Ark,0363::SB670,1034 AA ,1116,315,0,6,0,0,0,295,26,0,0,0,0,0,321,19,30,44,16,14,8,52,17,12,2,4,0,22,64,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Vrije school Kairos,0363::SB671,1023 EP,675,407,1,0,0,0,0,369,39,0,0,0,0,0,408,13,29,39,25,19,3,145,53,17,5,2,5,45,0,7
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau S.O. De Heldring,0363::SB673,1032 LH,808,376,0,5,0,0,2,345,33,0,1,0,1,0,380,18,58,52,10,8,6,148,34,3,1,1,1,29,1,6
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stadsloket Zuidoost,0363::SB701,1102 CW,2071,741,4,10,3,0,1,687,70,0,0,3,0,0,758,44,42,123,29,50,23,123,43,24,4,18,3,61,104,50
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Klaverblad,0363::SB703,1102 MX,1769,419,2,2,0,0,0,399,23,0,1,0,1,0,422,38,37,53,17,16,9,112,33,9,2,10,8,27,34,14
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurthuis Holendrecht,0363::SB704,1106 LP,1265,429,0,7,0,0,0,436,0,0,0,0,0,0,436,18,30,67,26,53,10,74,19,15,6,0,4,55,34,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wooncentrum De Venser,0363::SB706,1102 RA,2577,652,5,7,0,0,0,611,53,0,0,0,0,0,664,43,37,96,43,59,20,117,42,45,5,4,7,60,54,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wooncentrum De Drecht,0363::SB708,1106 SB,2651,695,2,11,0,0,0,653,55,0,0,0,0,0,708,37,34,116,60,80,16,82,29,41,11,5,6,68,64,46
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurthuis Gein,0363::SB712,1107 NB,2878,808,6,17,0,2,0,761,68,0,2,0,0,0,829,28,49,120,56,64,12,163,76,24,5,5,11,83,60,52
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School De Ster,0363::SB714,1107 NG,2747,947,4,0,0,4,0,851,96,0,4,0,0,0,947,57,39,163,87,101,17,171,47,47,3,4,11,130,34,36
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Jongerencentrum No Limit,0363::SB718,1103 BG,1349,403,1,7,0,0,0,411,0,0,0,0,0,0,411,34,34,65,13,32,14,78,27,5,2,1,4,31,36,27
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Station Amsterdam Bijlmer Arena,0363::SB720,1102 BR,0,642,3,2,0,0,0,625,22,0,0,0,0,0,647,106,143,60,12,19,15,143,44,10,0,5,9,42,15,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School Het Gein,0363::SB722,1106 ZG,1257,757,5,4,0,0,0,663,103,0,0,0,0,0,766,57,60,129,40,67,15,122,43,51,7,1,12,112,21,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau School Het Gein,0363::SB723,1106 ZG,1247,693,3,6,2,0,0,622,82,0,0,2,0,0,704,51,62,114,38,50,18,124,50,45,4,2,8,90,8,29
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool De Schakel,0363::SB724,1102 WD,2638,654,3,4,0,1,0,597,65,0,0,1,0,0,662,23,43,92,37,49,14,112,32,33,2,20,9,43,105,40
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Academisch Medisch Centrum (AMC),0363::SB727,1105 AZ,0,856,3,2,0,1,4,844,14,0,0,1,0,0,862,78,185,91,12,26,23,272,64,7,1,6,7,46,17,21
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Serviceflat Koornhorst,0363::SB728,1104 JA,1520,473,2,5,0,0,1,437,42,0,0,0,0,0,480,27,23,87,45,35,8,66,35,19,3,2,3,50,48,22
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Woongroep Surinaamse Ouderen,0363::SB729,1106 JX,2462,642,3,2,0,0,0,616,31,0,0,0,0,0,647,28,28,109,46,68,15,103,37,34,6,2,8,75,41,42
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Buurtcentrum De Bonte Kraai,0363::SB732,1104 CD,1416,678,2,6,0,0,1,604,81,0,0,0,0,0,686,36,47,110,27,32,15,180,40,10,5,10,9,43,66,48
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Serviceflat Garstkamp,0363::SB733,1103 PA,1497,715,3,5,0,0,1,675,47,0,0,0,0,0,723,67,56,120,35,38,23,137,55,32,8,2,10,72,36,24
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Serviceflat Garstkamp,0363::SB734,1103 PA,1500,591,3,4,0,0,0,535,63,0,0,0,0,0,598,37,50,99,24,38,22,127,39,33,7,6,7,61,22,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Evean Henriette Roland Holst,0363::SB735,1104 NB,2313,620,3,8,0,1,0,583,47,0,1,0,0,0,630,35,25,106,63,51,13,83,38,31,9,4,4,55,64,39
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Matchzo,0363::SB738,1109 BR,1225,791,0,6,0,1,0,736,60,0,1,0,0,0,796,109,56,76,84,51,37,101,56,37,19,1,7,137,5,15
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Samenspel,0363::SB739,1104 HJ,1168,400,1,2,0,2,0,331,70,0,2,0,0,0,401,13,30,50,18,28,7,74,35,19,4,5,5,49,43,20
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Open Schoolgemeenschap Bijlmer,0363::SB740,1103 BE,2545,751,4,6,0,0,1,676,84,0,0,0,0,0,761,49,35,123,28,72,21,134,25,16,0,9,9,53,138,39
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Polsstok,0363::SB742,1103 AC,1324,438,2,4,0,0,0,393,51,0,0,0,0,0,444,24,32,44,14,16,7,117,29,7,0,11,1,39,60,37
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Stichting MaDi,0363::SB746,1104 SE,1741,358,1,5,0,0,0,322,42,0,0,0,0,0,364,17,20,62,10,16,4,55,19,11,0,4,2,30,66,42
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Wijkcentrum Ala Kondre,0363::SB753,1104 PH,1829,249,0,3,0,0,0,228,23,1,1,0,0,0,251,16,18,54,12,19,4,40,13,8,2,5,1,15,26,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Lotusschool,0363::SB754,1106 HW,1485,806,1,4,1,0,0,725,85,0,1,0,0,0,810,57,56,159,41,64,26,130,44,38,7,2,5,103,37,37
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBS Nellestein,0363::SB755,1108 EL,2048,951,4,7,0,0,0,905,57,0,0,0,0,0,962,60,68,145,42,72,22,203,121,30,4,3,5,111,22,43
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau OBA Bijlmerplein/Imagine IC,0363::SB756,1102 DK,1384,376,3,2,0,1,0,347,35,0,0,1,0,0,382,16,35,48,8,29,9,93,24,11,1,4,5,23,54,16
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Mobiel,0363::SB757,1107 EZ,1219,551,3,6,8,0,0,496,56,0,8,0,0,0,552,27,28,107,30,68,12,98,45,17,4,2,14,54,21,24
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Mobiel,0363::SB758,1107 EZ,1210,545,2,2,8,0,1,494,62,0,0,8,0,0,557,24,27,92,34,53,21,81,33,22,3,5,9,86,37,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool Shri Laksmi,0363::SB762,1102 JR,1740,439,1,8,0,0,0,385,63,0,0,0,0,0,448,32,32,64,15,30,11,87,18,10,0,16,6,15,84,19
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Sporthal Gaasperdam,0363::SB765,1106 AW,1220,365,3,3,0,0,0,331,40,0,0,0,0,0,371,27,24,57,16,36,6,71,27,16,4,5,2,46,17,11
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Ir. Lely Lyceum,0363::SB766,1106 AW,1224,391,0,1,0,0,0,368,24,0,0,0,0,0,392,22,30,75,24,28,12,58,28,14,1,4,2,53,22,18
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Basisschool De Achtsprong,0363::SB767,1102 JA,2656,444,4,10,0,0,0,426,32,0,0,0,0,0,458,24,29,76,14,35,7,108,30,12,1,7,3,31,42,25
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Kidz & Friends,0363::SB769,1102 HG,1185,258,0,3,0,0,0,239,22,0,0,0,0,0,261,9,13,41,8,12,5,38,14,6,1,9,1,28,45,28
Amsterdam,Amsterdam,PS2019_NoordHolland,Provinciale Staten Noord-Holland 2019,,Noord-Holland,2019-03-20,Stembureau Stembureau Jongerencentrum No Limit,0363::SB771,1103 BG,1347,380,3,4,0,0,0,360,27,0,0,0,0,0,387,23,34,71,10,27,12,71,21,6,2,10,6,22,37,28
